client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
121,test,,,client_121_test.npz,user_688.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15319,2,303,0,0,303,2,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
122,train,client_122_train.npz,client_122_val.npz,,user_695.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7212,2,142,111,29,0,2,2,2,"[17, 0, 94]","[5, 0, 24]","[0, 2]","[0, 2]",[],[],[],"[0, 2]","[0, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
123,train,client_123_train.npz,client_123_val.npz,,user_696.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22151,2,434,341,87,0,3,6,6,"[104, 54, 183]","[27, 14, 46]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
124,train,client_124_train.npz,client_124_val.npz,,user_7.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15561,2,306,240,62,0,3,4,4,"[37, 35, 168]","[10, 9, 43]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
125,train,client_125_train.npz,client_125_val.npz,,user_713.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11645,2,230,182,46,0,1,2,2,"[0, 0, 182]","[0, 0, 46]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
126,train,client_126_train.npz,client_126_val.npz,,user_714.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15767,2,310,244,62,0,3,4,4,"[33, 23, 188]","[9, 6, 47]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
127,train,client_127_train.npz,client_127_val.npz,,user_717.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12750,2,252,199,51,0,1,2,2,"[0, 0, 199]","[0, 0, 51]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
128,train,client_128_train.npz,client_128_val.npz,,user_726.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30789,2,609,482,122,0,3,5,5,"[180, 103, 199]","[46, 26, 50]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
129,train,client_129_train.npz,client_129_val.npz,,user_727.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6874,2,136,108,27,0,1,1,1,"[0, 0, 108]","[0, 0, 27]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
130,train,client_130_train.npz,client_130_val.npz,,user_730.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6960,2,138,109,28,0,1,1,1,"[0, 0, 109]","[0, 0, 28]",[2],[2],[],[],[],[2],[2],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
131,train,client_131_train.npz,client_131_val.npz,,user_8.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22535,2,445,352,89,0,3,4,4,"[39, 49, 264]","[10, 13, 66]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
132,test,,,client_132_test.npz,user_9.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12801,2,253,0,0,253,1,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
133,train,client_133_train.npz,client_133_val.npz,,UT_user_001.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",7937,2,153,119,33,0,3,1,1,"[3, 47, 69]","[31, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
134,test,,,client_134_test.npz,UT_user_002.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",5638,2,108,0,0,108,3,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
135,train,client_135_train.npz,client_135_val.npz,,UT_user_003.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",6498,2,124,120,3,0,3,1,1,"[23, 28, 69]","[1, 1, 1]","[1, 2]","[0, 1]",[0],"[0, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
136,train,client_136_train.npz,client_136_val.npz,,UT_user_004.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",6815,2,131,124,6,0,3,1,1,"[21, 34, 69]","[1, 4, 1]","[1, 2]","[0, 1]",[0],"[0, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
137,train,client_137_train.npz,client_137_val.npz,,UT_user_005.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",9069,2,176,138,37,0,3,1,1,"[11, 58, 69]","[35, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
138,train,client_138_train.npz,client_138_val.npz,,UT_user_006.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",6379,2,122,95,26,0,3,1,1,"[3, 23, 69]","[24, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
139,test,,,client_139_test.npz,UT_user_007.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",8010,2,155,0,0,155,3,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
140,train,client_140_train.npz,client_140_val.npz,,UT_user_008.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",7585,2,146,129,16,0,3,1,1,"[14, 46, 69]","[1, 14, 1]","[1, 2]","[0, 1]",[0],"[0, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
141,train,client_141_train.npz,client_141_val.npz,,UT_user_009.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",8845,2,171,134,36,0,3,1,1,"[21, 44, 69]","[34, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
142,train,client_142_train.npz,client_142_val.npz,,UT_user_010.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",8540,2,165,160,4,0,3,1,1,"[30, 61, 69]","[1, 2, 1]","[1, 2]","[0, 1]",[0],"[0, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.31437301635742]","[-1.0, 1.0]"
