client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
89,train,client_089_train.npz,client_089_val.npz,,user_1067.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4322,2,80,59,17,0,4,4,4,"[0, 0, 0, 0, 0, 18, 6, 0, 0, 0, 17, 18, 0]","[0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 5, 5, 0]","[5, 6, 10, 11]","[5, 6, 10, 11]",[],[],[],"[5, 6, 10, 11]","[5, 6, 10, 11]",20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
90,train,client_090_train.npz,client_090_val.npz,,user_1068.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7477,2,131,90,29,0,5,12,12,"[0, 0, 0, 0, 0, 18, 8, 0, 0, 0, 36, 18, 10]","[0, 0, 0, 0, 0, 5, 2, 0, 0, 0, 10, 5, 7]","[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
91,train,client_091_train.npz,client_091_val.npz,,user_1069.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6972,2,127,91,27,0,6,9,9,"[0, 0, 0, 0, 4, 17, 9, 0, 0, 10, 34, 17, 0]","[0, 0, 0, 0, 2, 5, 3, 0, 0, 3, 9, 5, 0]","[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
92,test,,,client_092_test.npz,user_1070.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7247,2,131,0,0,131,6,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
93,train,client_093_train.npz,client_093_val.npz,,user_1071.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",10879,2,197,142,40,0,6,15,15,"[0, 0, 0, 0, 9, 33, 14, 0, 0, 16, 35, 35, 0]","[0, 0, 0, 0, 3, 9, 4, 0, 0, 4, 10, 10, 0]","[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
94,test,,,client_094_test.npz,user_1072.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5809,2,109,0,0,109,4,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
95,train,client_095_train.npz,client_095_val.npz,,user_1073.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3743,2,70,52,15,0,2,3,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 17, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 0]","[10, 11]","[10, 11]",[],[],[],"[10, 11]","[10, 11]",20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
96,train,client_096_train.npz,client_096_val.npz,,user_1074.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5165,2,93,67,19,0,4,7,7,"[0, 0, 0, 0, 3, 18, 0, 0, 0, 7, 0, 39, 0]","[0, 0, 0, 0, 2, 5, 0, 0, 0, 2, 0, 10, 0]","[4, 5, 9, 11]","[4, 5, 9, 11]",[],[],[],"[4, 5, 9, 11]","[4, 5, 9, 11]",20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
97,train,client_097_train.npz,client_097_val.npz,,user_1075.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5760,2,106,77,23,0,5,6,6,"[0, 0, 0, 0, 2, 30, 9, 0, 0, 0, 18, 18, 0]","[0, 0, 0, 0, 2, 8, 3, 0, 0, 0, 5, 5, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
98,train,client_098_train.npz,client_098_val.npz,,user_1076.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8939,2,165,121,34,0,6,10,10,"[0, 0, 0, 0, 6, 18, 22, 1, 0, 0, 56, 18, 0]","[0, 0, 0, 0, 2, 5, 6, 1, 0, 0, 15, 5, 0]","[4, 5, 6, 7, 10, 11]","[4, 5, 6, 7, 10, 11]",[],[],[],"[4, 5, 6, 7, 10, 11]","[4, 5, 6, 7, 10, 11]",20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
99,train,client_099_train.npz,client_099_val.npz,,user_1077.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7634,2,137,98,28,0,7,11,11,"[0, 0, 0, 0, 6, 18, 9, 2, 0, 9, 37, 17, 0]","[0, 0, 0, 0, 2, 5, 2, 2, 0, 2, 10, 5, 0]","[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",[],[],[],"[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
100,train,client_100_train.npz,client_100_val.npz,,user_1078.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6226,2,114,83,24,0,5,7,7,"[0, 0, 0, 0, 3, 18, 9, 0, 0, 0, 36, 17, 0]","[0, 0, 0, 0, 2, 5, 2, 0, 0, 0, 10, 5, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
101,train,client_101_train.npz,client_101_val.npz,,user_1079.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6637,2,123,91,25,0,5,7,7,"[0, 0, 0, 0, 5, 21, 11, 0, 0, 0, 36, 18, 0]","[0, 0, 0, 0, 2, 5, 3, 0, 0, 0, 10, 5, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
102,test,,,client_102_test.npz,user_1080.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",2249,2,32,0,0,32,1,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
103,train,client_103_train.npz,client_103_val.npz,,user_1081.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",1838,2,28,16,6,0,1,6,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6]",[12],[12],[],[],[],[12],[12],20.0,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
104,train,client_104_train.npz,client_104_val.npz,,user_1082.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",15034,2,250,170,45,0,2,35,35,"[0, 0, 0, 0, 0, 0, 0, 130, 0, 40, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 35, 0, 10, 0, 0, 0]","[7, 9]","[7, 9]",[],[],[],"[7, 9]","[7, 9]",19.607843137254903,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
105,train,client_105_train.npz,client_105_val.npz,,user_1084.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",311,2,5,3,1,0,1,1,1,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",[7],[7],[],[],[],[7],[7],20.833333333333332,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
106,train,client_106_train.npz,client_106_val.npz,,user_11.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9301,2,135,104,30,0,6,1,1,"[9, 0, 8, 0, 0, 24, 0, 0, 0, 0, 21, 21, 21]","[11, 0, 8, 0, 0, 1, 0, 0, 0, 0, 1, 1, 8]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
107,train,client_107_train.npz,client_107_val.npz,,user_1101.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12894,2,235,172,47,0,3,16,16,"[0, 0, 0, 0, 94, 0, 0, 32, 46, 0, 0, 0, 0]","[0, 0, 0, 0, 25, 0, 0, 9, 13, 0, 0, 0, 0]","[4, 7, 8]","[4, 7, 8]",[],[],[],"[4, 7, 8]","[4, 7, 8]",20.833333333333332,5.0,0.5,100,50,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
108,train,client_108_train.npz,client_108_val.npz,,user_12.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9487,2,138,106,31,0,6,1,1,"[11, 0, 9, 0, 0, 24, 0, 0, 0, 0, 22, 27, 13]","[9, 0, 7, 0, 0, 1, 0, 0, 0, 0, 1, 1, 12]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
109,train,client_109_train.npz,client_109_val.npz,,user_13.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9539,2,139,107,31,0,6,1,1,"[12, 0, 11, 0, 0, 26, 0, 0, 0, 0, 20, 24, 14]","[9, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 1, 13]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
110,train,client_110_train.npz,client_110_val.npz,,user_14.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9320,2,136,105,30,0,6,1,1,"[9, 0, 9, 0, 0, 19, 0, 0, 0, 0, 23, 25, 20]","[9, 0, 9, 0, 0, 1, 0, 0, 0, 0, 1, 1, 9]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
111,train,client_111_train.npz,client_111_val.npz,,user_15.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9666,2,143,110,32,0,6,1,1,"[9, 0, 8, 0, 0, 31, 0, 0, 0, 0, 25, 23, 14]","[8, 0, 8, 0, 0, 1, 0, 0, 0, 0, 1, 1, 13]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
112,train,client_112_train.npz,client_112_val.npz,,user_16.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10404,2,158,123,34,0,6,1,1,"[9, 0, 9, 0, 0, 28, 0, 0, 0, 0, 29, 35, 13]","[10, 0, 8, 0, 0, 1, 0, 0, 0, 0, 1, 1, 13]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
113,train,client_113_train.npz,client_113_val.npz,,user_17.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10785,2,165,129,35,0,6,1,1,"[9, 0, 8, 0, 0, 32, 0, 0, 0, 0, 27, 37, 16]","[9, 0, 8, 0, 0, 2, 0, 0, 0, 0, 1, 1, 14]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
114,train,client_114_train.npz,client_114_val.npz,,user_18.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10789,2,164,127,36,0,6,1,1,"[12, 0, 10, 0, 0, 30, 0, 0, 0, 0, 26, 35, 14]","[11, 0, 10, 0, 0, 1, 0, 0, 0, 0, 1, 1, 12]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
115,train,client_115_train.npz,client_115_val.npz,,user_19.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10384,2,157,123,33,0,6,1,1,"[7, 0, 7, 0, 0, 32, 0, 0, 0, 0, 30, 34, 13]","[7, 0, 6, 0, 0, 6, 0, 0, 0, 0, 1, 1, 12]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
116,test,,,client_116_test.npz,user_2.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8928,2,130,0,0,130,6,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
117,test,,,client_117_test.npz,user_20.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10296,2,155,0,0,155,6,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
118,test,,,client_118_test.npz,user_21.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11705,2,184,0,0,184,6,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
119,test,,,client_119_test.npz,user_22.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9417,2,138,0,0,138,6,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
120,train,client_120_train.npz,client_120_val.npz,,user_23.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10616,2,161,125,35,0,6,1,1,"[9, 0, 10, 0, 0, 32, 0, 0, 0, 0, 28, 30, 16]","[10, 0, 10, 0, 0, 1, 0, 0, 0, 0, 1, 1, 12]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
121,train,client_121_train.npz,client_121_val.npz,,user_24.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10999,2,170,132,37,0,6,1,1,"[11, 0, 12, 0, 0, 31, 0, 0, 0, 0, 30, 32, 16]","[11, 0, 11, 0, 0, 1, 0, 0, 0, 0, 1, 1, 12]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
122,test,,,client_122_test.npz,user_25.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11632,2,182,0,0,182,6,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
123,train,client_123_train.npz,client_123_val.npz,,user_26.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11228,2,174,135,38,0,6,1,1,"[10, 0, 10, 0, 0, 32, 0, 0, 0, 0, 35, 34, 14]","[11, 0, 9, 0, 0, 1, 0, 0, 0, 0, 1, 1, 15]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
124,train,client_124_train.npz,client_124_val.npz,,user_27.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10934,2,167,131,35,0,6,1,1,"[10, 0, 7, 0, 0, 32, 0, 0, 0, 0, 31, 37, 14]","[9, 0, 9, 0, 0, 1, 0, 0, 0, 0, 1, 1, 14]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
125,train,client_125_train.npz,client_125_val.npz,,user_28.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10934,2,168,131,36,0,6,1,1,"[10, 0, 9, 0, 0, 29, 0, 0, 0, 0, 32, 36, 15]","[8, 0, 8, 0, 0, 5, 0, 0, 0, 0, 1, 1, 13]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
126,test,,,client_126_test.npz,user_29.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9964,2,148,0,0,148,6,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
127,train,client_127_train.npz,client_127_val.npz,,user_3.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9969,2,146,113,32,0,6,1,1,"[12, 0, 8, 0, 0, 26, 0, 0, 0, 0, 21, 27, 19]","[10, 0, 9, 0, 0, 1, 0, 0, 0, 0, 1, 1, 10]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
128,train,client_128_train.npz,client_128_val.npz,,user_30.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11170,2,172,134,37,0,6,1,1,"[15, 0, 14, 0, 0, 32, 0, 0, 0, 0, 27, 27, 19]","[12, 0, 10, 0, 0, 1, 0, 0, 0, 0, 1, 1, 12]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
129,train,client_129_train.npz,client_129_val.npz,,user_4.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9149,2,131,101,29,0,6,1,1,"[11, 0, 9, 0, 0, 22, 0, 0, 0, 0, 19, 22, 18]","[8, 0, 8, 0, 0, 1, 0, 0, 0, 0, 1, 1, 10]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
130,train,client_130_train.npz,client_130_val.npz,,user_5.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8847,2,126,97,28,0,6,1,1,"[10, 0, 8, 0, 0, 20, 0, 0, 0, 0, 18, 24, 17]","[8, 0, 8, 0, 0, 1, 0, 0, 0, 0, 1, 1, 9]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
131,train,client_131_train.npz,client_131_val.npz,,user_6.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9384,2,137,106,30,0,6,1,1,"[11, 0, 6, 0, 0, 21, 0, 0, 0, 0, 23, 26, 19]","[10, 0, 8, 0, 0, 1, 0, 0, 0, 0, 1, 1, 9]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
132,train,client_132_train.npz,client_132_val.npz,,user_7.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8906,2,128,98,29,0,6,1,1,"[8, 0, 10, 0, 0, 18, 0, 0, 0, 0, 19, 24, 19]","[9, 0, 8, 0, 0, 1, 0, 0, 0, 0, 1, 1, 9]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
133,train,client_133_train.npz,client_133_val.npz,,user_8.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8410,2,118,90,27,0,6,1,1,"[8, 0, 8, 0, 0, 21, 0, 0, 0, 0, 18, 23, 12]","[7, 0, 6, 0, 0, 1, 0, 0, 0, 0, 1, 1, 11]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
134,train,client_134_train.npz,client_134_val.npz,,user_9.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8800,2,125,96,28,0,6,1,1,"[10, 0, 8, 0, 0, 21, 0, 0, 0, 0, 21, 20, 16]","[9, 0, 7, 0, 0, 1, 0, 0, 0, 0, 1, 1, 9]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
135,test,,,client_135_test.npz,user_a.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",27001,2,497,0,0,497,6,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 37.004398345947266]","[-1.0, 1.0]"
