client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
116,test,,,client_116_test.npz,user_22.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7415,2,330,0,0,330,5,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
117,train,client_117_train.npz,client_117_val.npz,,user_23.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8632,2,388,307,80,0,5,1,1,"[30, 34, 86, 89, 68]","[33, 34, 1, 1, 11]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
118,train,client_118_train.npz,client_118_val.npz,,user_24.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8990,2,408,323,84,0,5,1,1,"[39, 36, 87, 91, 70]","[38, 36, 1, 1, 8]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
119,test,,,client_119_test.npz,user_25.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9542,2,435,0,0,435,5,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
120,train,client_120_train.npz,client_120_val.npz,,user_26.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9129,2,414,328,85,0,5,1,1,"[36, 33, 101, 96, 62]","[34, 32, 1, 1, 17]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
121,train,client_121_train.npz,client_121_val.npz,,user_27.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8831,2,399,316,82,0,5,1,1,"[31, 29, 91, 106, 59]","[33, 31, 1, 1, 16]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
122,train,client_122_train.npz,client_122_val.npz,,user_28.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8772,2,396,314,81,0,5,1,1,"[35, 31, 94, 101, 53]","[29, 29, 1, 1, 21]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
123,test,,,client_123_test.npz,user_29.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8042,2,361,0,0,361,5,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
124,train,client_124_train.npz,client_124_val.npz,,user_3.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8195,2,365,289,75,0,5,1,1,"[44, 28, 64, 82, 71]","[33, 34, 1, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
125,train,client_125_train.npz,client_125_val.npz,,user_30.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9129,2,414,328,85,0,5,1,1,"[45, 44, 82, 80, 77]","[38, 36, 1, 1, 9]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
126,train,client_126_train.npz,client_126_val.npz,,user_4.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7659,2,341,270,70,0,5,1,1,"[36, 32, 61, 71, 70]","[31, 28, 1, 1, 9]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
127,train,client_127_train.npz,client_127_val.npz,,user_5.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7384,2,326,258,67,0,5,1,1,"[34, 31, 56, 71, 66]","[29, 27, 1, 1, 9]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
128,train,client_128_train.npz,client_128_val.npz,,user_6.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7790,2,348,275,72,0,5,1,1,"[33, 30, 70, 74, 68]","[32, 30, 1, 1, 8]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
129,train,client_129_train.npz,client_129_val.npz,,user_7.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7484,2,331,262,68,0,5,1,1,"[32, 33, 59, 69, 69]","[32, 28, 1, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
130,train,client_130_train.npz,client_130_val.npz,,user_8.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",6863,2,300,237,62,0,5,1,1,"[27, 26, 56, 73, 55]","[27, 22, 1, 1, 11]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
131,train,client_131_train.npz,client_131_val.npz,,user_9.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7265,2,320,253,66,0,5,1,1,"[34, 29, 65, 63, 62]","[29, 29, 1, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
132,test,,,client_132_test.npz,user_a.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25036,2,1216,0,0,1216,5,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
133,train,client_133_train.npz,client_133_val.npz,,user_b.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",21825,2,1036,797,208,0,5,31,31,"[137, 144, 147, 114, 255]","[49, 26, 40, 29, 64]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
134,train,client_134_train.npz,client_134_val.npz,,user_c.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",21133,2,1009,785,201,0,5,23,23,"[192, 112, 188, 81, 212]","[47, 30, 48, 22, 54]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
135,train,client_135_train.npz,client_135_val.npz,,user_d.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25169,2,1218,959,243,0,5,16,16,"[207, 115, 195, 195, 247]","[32, 50, 49, 50, 62]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
136,train,client_136_train.npz,client_136_val.npz,,user_e.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",22835,2,1097,853,220,0,5,24,24,"[134, 90, 212, 173, 244]","[32, 29, 53, 45, 61]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
137,train,client_137_train.npz,client_137_val.npz,,user_f.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25552,2,1235,962,249,0,5,24,24,"[198, 149, 211, 165, 239]","[37, 54, 55, 43, 60]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
138,train,client_138_train.npz,client_138_val.npz,,user_g.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",22846,2,1097,850,219,0,5,28,28,"[118, 118, 227, 158, 229]","[34, 29, 58, 40, 58]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
139,test,,,client_139_test.npz,user_h.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",22502,2,1071,0,0,1071,5,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
140,train,client_140_train.npz,client_140_val.npz,,user_i.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25629,2,1233,962,246,0,5,25,25,"[144, 139, 235, 200, 244]","[38, 37, 59, 51, 61]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 20.229372024536133]","[-1.0, 1.0]"
