client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
89,train,client_089_train.npz,client_089_val.npz,,user_1067.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",4322,2,103,79,20,0,4,4,4,"[0, 0, 0, 0, 0, 23, 9, 0, 0, 0, 23, 24, 0]","[0, 0, 0, 0, 0, 6, 2, 0, 0, 0, 6, 6, 0]","[5, 6, 10, 11]","[5, 6, 10, 11]",[],[],[],"[5, 6, 10, 11]","[5, 6, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
90,train,client_090_train.npz,client_090_val.npz,,user_1068.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7477,2,171,125,34,0,5,12,12,"[0, 0, 0, 0, 0, 24, 10, 0, 0, 0, 47, 23, 21]","[0, 0, 0, 0, 0, 6, 3, 0, 0, 0, 12, 6, 7]","[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",[],[],[],"[5, 6, 10, 11, 12]","[5, 6, 10, 11, 12]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
91,train,client_091_train.npz,client_091_val.npz,,user_1069.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6972,2,160,118,33,0,6,9,9,"[0, 0, 0, 0, 6, 22, 12, 0, 0, 13, 43, 22, 0]","[0, 0, 0, 0, 2, 6, 3, 0, 0, 4, 12, 6, 0]","[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
92,test,,,client_092_test.npz,user_1070.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7247,2,167,0,0,167,6,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
93,train,client_093_train.npz,client_093_val.npz,,user_1071.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",10879,2,250,184,51,0,6,15,15,"[0, 0, 0, 0, 13, 43, 18, 0, 0, 20, 45, 45, 0]","[0, 0, 0, 0, 3, 11, 6, 0, 0, 7, 12, 12, 0]","[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",[],[],[],"[4, 5, 6, 9, 10, 11]","[4, 5, 6, 9, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
94,test,,,client_094_test.npz,user_1072.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5809,2,138,0,0,138,4,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
95,train,client_095_train.npz,client_095_val.npz,,user_1073.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",3743,2,90,69,18,0,2,3,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 23, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 0]","[10, 11]","[10, 11]",[],[],[],"[10, 11]","[10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
96,train,client_096_train.npz,client_096_val.npz,,user_1074.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5165,2,117,87,23,0,4,7,7,"[0, 0, 0, 0, 6, 23, 0, 0, 0, 9, 0, 49, 0]","[0, 0, 0, 0, 2, 6, 0, 0, 0, 3, 0, 12, 0]","[4, 5, 9, 11]","[4, 5, 9, 11]",[],[],[],"[4, 5, 9, 11]","[4, 5, 9, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
97,train,client_097_train.npz,client_097_val.npz,,user_1075.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",5760,2,137,104,27,0,5,6,6,"[0, 0, 0, 0, 5, 39, 13, 0, 0, 0, 23, 24, 0]","[0, 0, 0, 0, 2, 10, 3, 0, 0, 0, 6, 6, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
98,train,client_098_train.npz,client_098_val.npz,,user_1076.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",8939,2,210,159,41,0,6,10,10,"[0, 0, 0, 0, 10, 23, 29, 3, 0, 0, 71, 23, 0]","[0, 0, 0, 0, 2, 6, 8, 1, 0, 0, 18, 6, 0]","[4, 5, 6, 7, 10, 11]","[4, 5, 6, 7, 10, 11]",[],[],[],"[4, 5, 6, 7, 10, 11]","[4, 5, 6, 7, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
99,train,client_099_train.npz,client_099_val.npz,,user_1077.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",7634,2,176,131,34,0,7,11,11,"[0, 0, 0, 0, 10, 24, 12, 4, 0, 11, 47, 23, 0]","[0, 0, 0, 0, 2, 6, 3, 2, 0, 3, 12, 6, 0]","[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",[],[],[],"[4, 5, 6, 7, 9, 10, 11]","[4, 5, 6, 7, 9, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
100,train,client_100_train.npz,client_100_val.npz,,user_1078.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6226,2,146,110,29,0,5,7,7,"[0, 0, 0, 0, 6, 23, 12, 0, 0, 0, 46, 23, 0]","[0, 0, 0, 0, 2, 6, 3, 0, 0, 0, 12, 6, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
101,train,client_101_train.npz,client_101_val.npz,,user_1079.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",6637,2,155,117,31,0,5,7,7,"[0, 0, 0, 0, 7, 26, 14, 0, 0, 0, 47, 23, 0]","[0, 0, 0, 0, 2, 7, 4, 0, 0, 0, 12, 6, 0]","[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",[],[],[],"[4, 5, 6, 10, 11]","[4, 5, 6, 10, 11]",20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
102,test,,,client_102_test.npz,user_1080.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",2249,2,44,0,0,44,1,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
103,train,client_103_train.npz,client_103_val.npz,,user_1081.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",1838,2,36,22,8,0,1,6,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8]",[12],[12],[],[],[],[12],[12],20.0,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
104,train,client_104_train.npz,client_104_val.npz,,user_1082.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",15034,2,326,220,71,0,2,35,35,"[0, 0, 0, 0, 0, 0, 0, 168, 0, 52, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 57, 0, 14, 0, 0, 0]","[7, 9]","[7, 9]",[],[],[],"[7, 9]","[7, 9]",19.607843137254903,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
105,train,client_105_train.npz,client_105_val.npz,,user_1084.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",311,2,6,4,1,0,1,1,1,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",[7],[7],[],[],[],[7],[7],20.833333333333332,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
106,train,client_106_train.npz,client_106_val.npz,,user_11.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9301,2,182,142,39,0,6,1,1,"[13, 0, 12, 0, 0, 31, 0, 0, 0, 0, 29, 28, 29]","[15, 0, 12, 0, 0, 1, 0, 0, 0, 0, 1, 1, 9]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
107,train,client_107_train.npz,client_107_val.npz,,user_1101.csv,KU_HAR,waist,"['acc_mag', 'acc_mag_std']",12894,2,296,221,59,0,3,16,16,"[0, 0, 0, 0, 119, 0, 0, 43, 59, 0, 0, 0, 0]","[0, 0, 0, 0, 30, 0, 0, 13, 16, 0, 0, 0, 0]","[4, 7, 8]","[4, 7, 8]",[],[],[],"[4, 7, 8]","[4, 7, 8]",20.833333333333332,4.0,0.5,80,40,False,True,False,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
108,train,client_108_train.npz,client_108_val.npz,,user_12.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9487,2,186,145,40,0,6,1,1,"[15, 0, 13, 0, 0, 34, 0, 0, 0, 0, 30, 35, 18]","[13, 0, 11, 0, 0, 1, 0, 0, 0, 0, 1, 1, 13]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
109,train,client_109_train.npz,client_109_val.npz,,user_13.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9539,2,188,146,41,0,6,1,1,"[19, 0, 14, 0, 0, 35, 0, 0, 0, 0, 26, 33, 19]","[13, 0, 10, 0, 0, 1, 0, 0, 0, 0, 1, 1, 15]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
110,train,client_110_train.npz,client_110_val.npz,,user_14.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9320,2,184,143,40,0,6,1,1,"[13, 0, 14, 0, 0, 25, 0, 0, 0, 0, 30, 35, 26]","[15, 0, 11, 0, 0, 1, 0, 0, 0, 0, 1, 1, 11]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
111,train,client_111_train.npz,client_111_val.npz,,user_15.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9666,2,191,149,41,0,6,1,1,"[13, 0, 11, 0, 0, 43, 0, 0, 0, 0, 33, 31, 18]","[12, 0, 10, 0, 0, 1, 0, 0, 0, 0, 1, 1, 16]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
112,train,client_112_train.npz,client_112_val.npz,,user_16.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10404,2,210,165,44,0,6,1,1,"[15, 0, 12, 0, 0, 38, 0, 0, 0, 0, 37, 46, 17]","[13, 0, 11, 0, 0, 2, 0, 0, 0, 0, 1, 1, 16]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
113,train,client_113_train.npz,client_113_val.npz,,user_17.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10785,2,219,171,47,0,6,1,1,"[12, 0, 13, 0, 0, 42, 0, 0, 0, 0, 37, 47, 20]","[13, 0, 12, 0, 0, 1, 0, 0, 0, 0, 1, 1, 19]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
114,train,client_114_train.npz,client_114_val.npz,,user_18.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10789,2,219,171,47,0,6,1,1,"[15, 0, 15, 0, 0, 42, 0, 0, 0, 0, 34, 45, 20]","[14, 0, 15, 0, 0, 1, 0, 0, 0, 0, 1, 1, 15]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
115,train,client_115_train.npz,client_115_val.npz,,user_19.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10384,2,210,165,44,0,6,1,1,"[11, 0, 10, 0, 0, 41, 0, 0, 0, 0, 42, 43, 18]","[10, 0, 9, 0, 0, 7, 0, 0, 0, 0, 1, 1, 16]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
116,test,,,client_116_test.npz,user_2.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8928,2,174,0,0,174,6,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
117,test,,,client_117_test.npz,user_20.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10296,2,207,0,0,207,6,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
118,test,,,client_118_test.npz,user_21.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11705,2,242,0,0,242,6,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
119,test,,,client_119_test.npz,user_22.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9417,2,185,0,0,185,6,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
120,train,client_120_train.npz,client_120_val.npz,,user_23.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10616,2,214,167,46,0,6,1,1,"[12, 0, 14, 0, 0, 40, 0, 0, 0, 0, 38, 41, 22]","[14, 0, 14, 0, 0, 1, 0, 0, 0, 0, 1, 1, 15]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
121,train,client_121_train.npz,client_121_val.npz,,user_24.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10999,2,224,175,48,0,6,1,1,"[16, 0, 15, 0, 0, 41, 0, 0, 0, 0, 40, 42, 21]","[15, 0, 15, 0, 0, 1, 0, 0, 0, 0, 1, 1, 15]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
122,test,,,client_122_test.npz,user_25.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11632,2,240,0,0,240,6,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
123,train,client_123_train.npz,client_123_val.npz,,user_26.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11228,2,230,180,49,0,6,1,1,"[13, 0, 15, 0, 0, 44, 0, 0, 0, 0, 45, 45, 18]","[14, 0, 14, 0, 0, 1, 0, 0, 0, 0, 1, 1, 18]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
124,train,client_124_train.npz,client_124_val.npz,,user_27.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10934,2,222,174,47,0,6,1,1,"[13, 0, 11, 0, 0, 43, 0, 0, 0, 0, 41, 48, 18]","[13, 0, 13, 0, 0, 1, 0, 0, 0, 0, 1, 1, 18]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
125,train,client_125_train.npz,client_125_val.npz,,user_28.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",10934,2,222,175,46,0,6,1,1,"[15, 0, 12, 0, 0, 40, 0, 0, 0, 0, 43, 46, 19]","[12, 0, 11, 0, 0, 4, 0, 0, 0, 0, 1, 1, 17]","[0, 2, 5, 10, 11, 12]","[0, 2, 5, 12]",[],"[10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
126,test,,,client_126_test.npz,user_29.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9964,2,198,0,0,198,6,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
127,train,client_127_train.npz,client_127_val.npz,,user_3.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9969,2,197,154,42,0,6,1,1,"[18, 0, 12, 0, 0, 36, 0, 0, 0, 0, 27, 37, 24]","[13, 0, 14, 0, 0, 1, 0, 0, 0, 0, 1, 1, 12]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
128,train,client_128_train.npz,client_128_val.npz,,user_30.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",11170,2,228,178,49,0,6,1,1,"[20, 0, 19, 0, 0, 41, 0, 0, 0, 0, 36, 37, 25]","[17, 0, 14, 0, 0, 1, 0, 0, 0, 0, 1, 1, 15]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
129,train,client_129_train.npz,client_129_val.npz,,user_4.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9149,2,177,138,38,0,6,1,1,"[16, 0, 12, 0, 0, 28, 0, 0, 0, 0, 26, 30, 26]","[12, 0, 11, 0, 0, 1, 0, 0, 0, 0, 1, 1, 12]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
130,train,client_130_train.npz,client_130_val.npz,,user_5.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8847,2,171,133,37,0,6,1,1,"[14, 0, 13, 0, 0, 28, 0, 0, 0, 0, 24, 30, 24]","[11, 0, 12, 0, 0, 1, 0, 0, 0, 0, 1, 1, 11]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
131,train,client_131_train.npz,client_131_val.npz,,user_6.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9384,2,184,143,40,0,6,1,1,"[13, 0, 12, 0, 0, 31, 0, 0, 0, 0, 31, 33, 23]","[13, 0, 12, 0, 0, 1, 0, 0, 0, 0, 1, 1, 12]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
132,train,client_132_train.npz,client_132_val.npz,,user_7.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8906,2,172,134,37,0,6,1,1,"[14, 0, 13, 0, 0, 27, 0, 0, 0, 0, 24, 31, 25]","[13, 0, 11, 0, 0, 1, 0, 0, 0, 0, 1, 1, 10]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
133,train,client_133_train.npz,client_133_val.npz,,user_8.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8410,2,159,123,35,0,6,1,1,"[11, 0, 10, 0, 0, 29, 0, 0, 0, 0, 24, 32, 17]","[10, 0, 9, 0, 0, 1, 0, 0, 0, 0, 1, 1, 13]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
134,train,client_134_train.npz,client_134_val.npz,,user_9.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8800,2,169,131,37,0,6,1,1,"[13, 0, 13, 0, 0, 30, 0, 0, 0, 0, 28, 27, 20]","[12, 0, 11, 0, 0, 1, 0, 0, 0, 0, 1, 1, 11]","[0, 2, 5, 10, 11, 12]","[0, 2, 12]",[],"[5, 10, 11]",[],"[0, 2, 5, 10, 11, 12]","[0, 2, 5, 10, 11, 12]",20.0,4.0,0.5,80,40,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
135,test,,,client_135_test.npz,user_a.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",27001,2,631,0,0,631,6,0,0,[],[],[],[],[],[],[],[],[],20.0,4.0,0.5,80,40,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[131.81845092773438, 39.84245681762695]","[-1.0, 1.0]"
