client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
120,train,client_120_train.npz,client_120_val.npz,,user_664.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15053,2,748,596,149,0,3,3,3,"[61, 57, 478]","[15, 14, 120]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
121,train,client_121_train.npz,client_121_val.npz,,user_667.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21994,2,1093,870,218,0,3,5,5,"[266, 146, 458]","[67, 37, 114]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
122,train,client_122_train.npz,client_122_val.npz,,user_669.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15551,2,772,614,154,0,3,4,4,"[96, 91, 427]","[24, 23, 107]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
123,test,,,client_123_test.npz,user_675.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15785,2,785,0,0,785,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
124,train,client_124_train.npz,client_124_val.npz,,user_679.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21912,2,1089,865,219,0,3,5,5,"[94, 81, 690]","[24, 21, 174]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
125,train,client_125_train.npz,client_125_val.npz,,user_685.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15249,2,757,602,151,0,3,4,4,"[80, 62, 460]","[20, 16, 115]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
126,test,,,client_126_test.npz,user_688.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15319,2,763,0,0,763,2,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
127,train,client_127_train.npz,client_127_val.npz,,user_695.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7212,2,358,284,72,0,2,2,2,"[46, 0, 238]","[12, 0, 60]","[0, 2]","[0, 2]",[],[],[],"[0, 2]","[0, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
128,test,,,client_128_test.npz,user_696.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22151,2,1098,0,0,1098,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
129,train,client_129_train.npz,client_129_val.npz,,user_7.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15561,2,772,614,154,0,3,4,4,"[96, 91, 427]","[24, 23, 107]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
130,test,,,client_130_test.npz,user_713.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11645,2,580,0,0,580,1,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
131,train,client_131_train.npz,client_131_val.npz,,user_714.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15767,2,784,624,156,0,3,4,4,"[88, 61, 475]","[22, 15, 119]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
132,train,client_132_train.npz,client_132_val.npz,,user_717.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12750,2,635,506,127,0,1,2,2,"[0, 0, 506]","[0, 0, 127]",[2],[2],[],[],[],[2],[2],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
133,train,client_133_train.npz,client_133_val.npz,,user_726.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30789,2,1532,1221,306,0,3,5,5,"[457, 261, 503]","[114, 65, 127]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
134,test,,,client_134_test.npz,user_727.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6874,2,342,0,0,342,1,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
135,train,client_135_train.npz,client_135_val.npz,,user_730.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6960,2,347,277,69,0,1,1,1,"[0, 0, 277]","[0, 0, 69]",[2],[2],[],[],[],[2],[2],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
136,train,client_136_train.npz,client_136_val.npz,,user_8.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22535,2,1121,893,224,0,3,4,4,"[101, 126, 666]","[25, 32, 167]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
137,train,client_137_train.npz,client_137_val.npz,,user_9.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12801,2,637,508,127,0,1,2,2,"[0, 0, 508]","[0, 0, 127]",[2],[2],[],[],[],[2],[2],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
138,test,,,client_138_test.npz,UT_user_001.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",7937,2,391,0,0,391,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
139,train,client_139_train.npz,client_139_val.npz,,UT_user_002.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",5638,2,276,255,20,0,3,1,1,"[36, 43, 176]","[1, 18, 1]","[1, 2]","[0, 1]",[0],"[0, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
140,train,client_140_train.npz,client_140_val.npz,,UT_user_003.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",6498,2,319,315,3,0,3,1,1,"[62, 77, 176]","[1, 1, 1]","[1, 2]","[0, 1]",[0],"[0, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
141,train,client_141_train.npz,client_141_val.npz,,UT_user_004.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",6815,2,335,322,12,0,3,1,1,"[56, 90, 176]","[1, 10, 1]","[1, 2]","[0, 1]",[0],"[0, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
142,train,client_142_train.npz,client_142_val.npz,,UT_user_005.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",9069,2,448,355,92,0,3,1,1,"[30, 149, 176]","[90, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
143,train,client_143_train.npz,client_143_val.npz,,UT_user_006.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",6379,2,313,247,65,0,3,1,1,"[10, 61, 176]","[63, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
144,train,client_144_train.npz,client_144_val.npz,,UT_user_007.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",8010,2,395,313,81,0,3,1,1,"[10, 127, 176]","[79, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
145,test,,,client_145_test.npz,UT_user_008.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",7585,2,374,0,0,374,3,0,0,[],[],[],[],[],[],[],[],[],20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
146,train,client_146_train.npz,client_146_val.npz,,UT_user_009.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",8845,2,438,347,90,0,3,1,1,"[56, 115, 176]","[88, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
147,train,client_147_train.npz,client_147_val.npz,,UT_user_010.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",8540,2,423,417,5,0,3,1,1,"[81, 160, 176]","[1, 3, 1]","[1, 2]","[0, 1]",[0],"[0, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,2.0,0.5,40,20,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 33.95397186279297]","[-1.0, 1.0]"
