client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
118,train,client_118_train.npz,client_118_val.npz,,user_24.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8990,2,69,52,16,0,5,1,1,"[5, 4, 15, 17, 11]","[6, 3, 1, 1, 5]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
119,test,,,client_119_test.npz,user_25.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9542,2,76,0,0,76,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
120,train,client_120_train.npz,client_120_val.npz,,user_26.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9129,2,72,55,16,0,5,1,1,"[4, 5, 18, 18, 10]","[4, 4, 1, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
121,train,client_121_train.npz,client_121_val.npz,,user_27.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8831,2,67,51,15,0,5,1,1,"[3, 3, 15, 21, 9]","[4, 3, 1, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
122,train,client_122_train.npz,client_122_val.npz,,user_28.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8772,2,66,50,15,0,5,1,1,"[4, 3, 15, 19, 9]","[3, 2, 1, 1, 8]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
123,test,,,client_123_test.npz,user_29.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8042,2,58,0,0,58,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
124,train,client_124_train.npz,client_124_val.npz,,user_3.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8195,2,57,43,13,0,5,1,1,"[5, 3, 9, 14, 12]","[3, 5, 1, 1, 3]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
125,train,client_125_train.npz,client_125_val.npz,,user_30.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9129,2,72,55,16,0,5,1,1,"[8, 6, 14, 13, 14]","[6, 5, 1, 1, 3]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
126,train,client_126_train.npz,client_126_val.npz,,user_4.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7659,2,53,39,13,0,5,1,1,"[4, 5, 8, 11, 11]","[3, 3, 1, 1, 5]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
127,train,client_127_train.npz,client_127_val.npz,,user_5.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7384,2,49,36,12,0,5,1,1,"[4, 3, 7, 12, 10]","[3, 2, 1, 1, 5]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
128,train,client_128_train.npz,client_128_val.npz,,user_6.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7790,2,54,40,13,0,5,1,1,"[4, 3, 11, 12, 10]","[3, 3, 1, 1, 5]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
129,train,client_129_train.npz,client_129_val.npz,,user_7.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7484,2,50,37,12,0,5,1,1,"[4, 3, 7, 11, 12]","[3, 3, 1, 1, 4]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
130,train,client_130_train.npz,client_130_val.npz,,user_8.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",6863,2,42,31,10,0,5,1,1,"[2, 3, 8, 11, 7]","[1, 2, 1, 1, 5]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
131,train,client_131_train.npz,client_131_val.npz,,user_9.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7265,2,47,35,11,0,5,1,1,"[4, 3, 10, 9, 9]","[2, 3, 1, 1, 4]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
132,test,,,client_132_test.npz,user_a.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25036,2,278,0,0,278,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
133,train,client_133_train.npz,client_133_val.npz,,user_b.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",21825,2,224,157,45,0,5,31,22,"[20, 28, 26, 23, 60]","[12, 3, 8, 6, 16]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
134,train,client_134_train.npz,client_134_val.npz,,user_c.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",21133,2,219,156,43,0,5,23,20,"[36, 20, 44, 12, 44]","[12, 3, 11, 5, 12]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
135,train,client_135_train.npz,client_135_val.npz,,user_d.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25169,2,273,205,54,0,5,16,14,"[37, 19, 44, 45, 60]","[7, 9, 12, 11, 15]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
136,train,client_136_train.npz,client_136_val.npz,,user_e.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",22835,2,242,182,47,0,5,23,13,"[22, 13, 51, 38, 58]","[5, 3, 13, 11, 15]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
137,train,client_137_train.npz,client_137_val.npz,,user_f.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25552,2,275,203,54,0,5,24,18,"[35, 28, 47, 37, 56]","[10, 8, 12, 9, 15]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
138,train,client_138_train.npz,client_138_val.npz,,user_g.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",22846,2,240,172,47,0,5,28,21,"[18, 22, 52, 32, 48]","[7, 3, 14, 9, 14]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
139,test,,,client_139_test.npz,user_h.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",22502,2,232,0,0,232,5,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
140,train,client_140_train.npz,client_140_val.npz,,user_i.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25629,2,274,204,54,0,5,25,16,"[20, 24, 57, 45, 58]","[7, 5, 15, 12, 15]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 11.773102760314941]","[-1.0, 1.0]"
