client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
116,test,,,client_116_test.npz,user_22.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7415,2,106,0,0,106,5,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
117,train,client_117_train.npz,client_117_val.npz,,user_23.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8632,2,129,100,28,0,5,1,1,"[7, 11, 28, 32, 22]","[9, 11, 1, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
118,train,client_118_train.npz,client_118_val.npz,,user_24.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8990,2,137,107,29,0,5,1,1,"[12, 11, 30, 30, 24]","[12, 11, 1, 1, 4]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
119,test,,,client_119_test.npz,user_25.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9542,2,148,0,0,148,5,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
120,train,client_120_train.npz,client_120_val.npz,,user_26.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9129,2,139,108,30,0,5,1,1,"[10, 10, 35, 33, 20]","[10, 9, 1, 1, 9]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
121,train,client_121_train.npz,client_121_val.npz,,user_27.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8831,2,135,105,29,0,5,1,1,"[9, 9, 32, 37, 18]","[9, 9, 1, 1, 9]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
122,train,client_122_train.npz,client_122_val.npz,,user_28.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8772,2,132,103,28,0,5,1,1,"[10, 9, 32, 35, 17]","[9, 7, 1, 1, 10]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
123,test,,,client_123_test.npz,user_29.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8042,2,118,0,0,118,5,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
124,train,client_124_train.npz,client_124_val.npz,,user_3.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",8195,2,119,92,26,0,5,1,1,"[14, 7, 19, 28, 24]","[10, 10, 1, 1, 4]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
125,train,client_125_train.npz,client_125_val.npz,,user_30.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",9129,2,140,109,30,0,5,1,1,"[14, 14, 27, 28, 26]","[12, 11, 1, 1, 5]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
126,train,client_126_train.npz,client_126_val.npz,,user_4.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7659,2,110,85,24,0,5,1,1,"[10, 9, 19, 23, 24]","[9, 8, 1, 1, 5]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
127,train,client_127_train.npz,client_127_val.npz,,user_5.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7384,2,104,80,23,0,5,1,1,"[9, 9, 17, 23, 22]","[6, 9, 1, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
128,train,client_128_train.npz,client_128_val.npz,,user_6.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7790,2,112,87,24,0,5,1,1,"[10, 8, 21, 25, 23]","[9, 8, 1, 1, 5]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
129,train,client_129_train.npz,client_129_val.npz,,user_7.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7484,2,106,82,23,0,5,1,1,"[10, 9, 19, 22, 22]","[9, 8, 1, 1, 4]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
130,train,client_130_train.npz,client_130_val.npz,,user_8.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",6863,2,94,72,21,0,5,1,1,"[7, 7, 18, 23, 17]","[7, 6, 1, 1, 6]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
131,train,client_131_train.npz,client_131_val.npz,,user_9.csv,HAPT,waist,"['acc_mag', 'acc_mag_std']",7265,2,103,79,23,0,5,1,1,"[10, 8, 21, 20, 20]","[8, 8, 1, 1, 5]","[0, 1, 2, 3, 4]","[0, 1, 4]",[],"[2, 3]",[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,True,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
132,test,,,client_132_test.npz,user_a.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25036,2,467,0,0,467,5,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
133,train,client_133_train.npz,client_133_val.npz,,user_b.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",21825,2,385,275,79,0,5,31,31,"[43, 45, 48, 39, 100]","[18, 10, 15, 11, 25]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
134,train,client_134_train.npz,client_134_val.npz,,user_c.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",21133,2,377,279,75,0,5,23,23,"[67, 36, 73, 25, 78]","[20, 9, 19, 8, 19]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
135,train,client_135_train.npz,client_135_val.npz,,user_d.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25169,2,465,355,94,0,5,16,16,"[73, 36, 75, 74, 97]","[12, 18, 19, 20, 25]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
136,train,client_136_train.npz,client_136_val.npz,,user_e.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",22835,2,413,304,86,0,5,24,23,"[39, 21, 84, 65, 95]","[13, 11, 21, 17, 24]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
137,train,client_137_train.npz,client_137_val.npz,,user_f.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25552,2,467,350,93,0,5,24,24,"[68, 50, 78, 61, 93]","[14, 19, 21, 16, 23]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
138,train,client_138_train.npz,client_138_val.npz,,user_g.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",22846,2,409,298,83,0,5,28,28,"[37, 34, 87, 57, 83]","[11, 11, 22, 16, 23]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
139,test,,,client_139_test.npz,user_h.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",22502,2,395,0,0,395,5,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
140,train,client_140_train.npz,client_140_val.npz,,user_i.csv,HHAR,waist,"['acc_mag', 'acc_mag_std']",25629,2,463,347,92,0,5,25,24,"[43, 39, 93, 77, 95]","[13, 13, 23, 19, 24]","[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",[],[],[],"[0, 1, 2, 3, 4]","[0, 1, 2, 3, 4]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[0.00016430311370640993, 0.0]","[62.67960739135742, 13.352399826049805]","[-1.0, 1.0]"
