client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
99,train,client_099_train.npz,client_099_val.npz,,UT_user_003.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",20805,2,403,385,17,0,7,1,1,"[57, 69, 69, 69, 0, 0, 23, 29, 69]","[11, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
100,train,client_100_train.npz,client_100_val.npz,,UT_user_004.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",21107,2,409,390,18,0,7,1,1,"[56, 69, 69, 68, 0, 0, 21, 38, 69]","[12, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
101,train,client_101_train.npz,client_101_val.npz,,UT_user_005.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",23373,2,454,426,27,0,7,1,1,"[47, 69, 69, 68, 0, 0, 46, 58, 69]","[21, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
102,train,client_102_train.npz,client_102_val.npz,,UT_user_006.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",20680,2,400,382,17,0,7,1,1,"[58, 68, 68, 68, 0, 0, 28, 23, 69]","[11, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
103,test,,,client_103_test.npz,UT_user_007.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",22271,2,432,0,0,432,7,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
104,train,client_104_train.npz,client_104_val.npz,,UT_user_008.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",18312,2,355,348,6,0,6,1,1,"[0, 67, 69, 69, 0, 0, 14, 60, 69]","[0, 1, 1, 1, 0, 0, 1, 1, 1]","[1, 3, 6, 7, 8]","[1, 2]",[2],"[2, 3, 6, 7, 8]",[],"[1, 2, 3, 6, 7, 8]","[1, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
105,train,client_105_train.npz,client_105_val.npz,,UT_user_009.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",23143,2,449,421,27,0,7,1,1,"[48, 68, 68, 68, 0, 0, 56, 44, 69]","[21, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
106,train,client_106_train.npz,client_106_val.npz,,UT_user_010.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",22841,2,443,416,26,0,7,1,1,"[49, 68, 68, 69, 0, 0, 30, 63, 69]","[20, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
107,test,,,client_107_test.npz,WISDM_AP_1.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29634,2,573,0,0,573,4,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
108,train,client_108_train.npz,client_108_val.npz,,WISDM_AP_10.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",34413,2,670,523,134,0,5,13,13,"[58, 0, 52, 187, 0, 0, 0, 24, 202]","[16, 0, 14, 47, 0, 0, 0, 6, 51]","[0, 2, 3, 7, 8]","[0, 2, 3, 7, 8]",[],[],[],"[0, 2, 3, 7, 8]","[0, 2, 3, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
109,test,,,client_109_test.npz,WISDM_AP_11.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30291,2,589,0,0,589,4,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
110,train,client_110_train.npz,client_110_val.npz,,WISDM_AP_12.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",31541,2,611,474,123,0,6,14,14,"[32, 0, 33, 188, 0, 0, 32, 24, 165]","[9, 0, 10, 48, 0, 0, 8, 6, 42]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
111,train,client_111_train.npz,client_111_val.npz,,WISDM_AP_13.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",33993,2,661,516,132,0,6,13,13,"[64, 0, 60, 151, 0, 0, 16, 24, 201]","[17, 0, 16, 38, 0, 0, 4, 6, 51]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
112,train,client_112_train.npz,client_112_val.npz,,WISDM_AP_14.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",37682,2,740,584,148,0,4,8,8,"[115, 0, 50, 205, 0, 0, 0, 0, 214]","[39, 0, 3, 52, 0, 0, 0, 0, 54]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
113,train,client_113_train.npz,client_113_val.npz,,WISDM_AP_15.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21896,2,410,319,83,0,4,10,8,"[10, 0, 5, 131, 0, 0, 0, 0, 173]","[1, 0, 5, 33, 0, 0, 0, 0, 44]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
114,train,client_114_train.npz,client_114_val.npz,,WISDM_AP_16.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",18028,2,352,276,70,0,5,6,6,"[16, 0, 18, 0, 0, 0, 43, 28, 171]","[4, 0, 5, 0, 0, 0, 11, 7, 43]","[0, 2, 6, 7, 8]","[0, 2, 6, 7, 8]",[],[],[],"[0, 2, 6, 7, 8]","[0, 2, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
115,train,client_115_train.npz,client_115_val.npz,,WISDM_AP_17.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21822,2,421,327,84,0,4,10,10,"[82, 0, 52, 44, 0, 0, 0, 0, 149]","[21, 0, 14, 11, 0, 0, 0, 0, 38]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
116,train,client_116_train.npz,client_116_val.npz,,WISDM_AP_18.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29476,2,575,453,112,0,6,10,10,"[33, 0, 34, 142, 0, 0, 21, 29, 194]","[8, 0, 8, 36, 0, 0, 5, 7, 48]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
117,test,,,client_117_test.npz,WISDM_AP_19.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32531,2,632,0,0,632,6,0,0,[],[],[],[],[],[],[],[],[],25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
118,train,client_118_train.npz,client_118_val.npz,,WISDM_AP_2.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23309,2,461,364,93,0,2,4,4,"[0, 0, 0, 182, 0, 0, 0, 0, 182]","[0, 0, 0, 47, 0, 0, 0, 0, 46]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
119,train,client_119_train.npz,client_119_val.npz,,WISDM_AP_20.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",50065,2,981,772,195,0,6,14,14,"[63, 0, 65, 131, 0, 0, 241, 83, 189]","[16, 0, 16, 33, 0, 0, 61, 21, 48]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
120,test,,,client_120_test.npz,WISDM_AP_21.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23023,2,443,0,0,443,6,0,0,[],[],[],[],[],[],[],[],[],25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
121,train,client_121_train.npz,client_121_val.npz,,WISDM_AP_22.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22102,2,428,334,85,0,4,9,9,"[77, 0, 51, 97, 0, 0, 0, 0, 109]","[20, 0, 13, 24, 0, 0, 0, 0, 28]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
122,train,client_122_train.npz,client_122_val.npz,,WISDM_AP_23.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25023,2,488,381,98,0,4,9,9,"[68, 0, 26, 186, 0, 0, 0, 0, 101]","[18, 0, 7, 47, 0, 0, 0, 0, 26]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
123,train,client_123_train.npz,client_123_val.npz,,WISDM_AP_24.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25380,2,486,374,98,0,6,14,14,"[39, 0, 36, 189, 0, 0, 9, 6, 95]","[11, 0, 11, 48, 0, 0, 2, 2, 24]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
124,train,client_124_train.npz,client_124_val.npz,,WISDM_AP_25.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13326,2,263,209,52,0,2,2,2,"[0, 0, 0, 101, 0, 0, 0, 0, 108]","[0, 0, 0, 25, 0, 0, 0, 0, 27]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
125,train,client_125_train.npz,client_125_val.npz,,WISDM_AP_26.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32075,2,623,488,123,0,4,12,12,"[49, 0, 52, 182, 0, 0, 0, 0, 205]","[12, 0, 14, 46, 0, 0, 0, 0, 51]","[0, 2, 3, 8]","[0, 2, 3, 8]",[],[],[],"[0, 2, 3, 8]","[0, 2, 3, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
126,train,client_126_train.npz,client_126_val.npz,,WISDM_AP_27.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30617,2,592,460,118,0,6,14,14,"[36, 0, 44, 144, 0, 0, 30, 24, 182]","[9, 0, 13, 36, 0, 0, 8, 6, 46]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
127,train,client_127_train.npz,client_127_val.npz,,WISDM_AP_28.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21166,2,413,324,82,0,4,7,7,"[42, 0, 42, 0, 0, 0, 0, 18, 222]","[11, 0, 10, 0, 0, 0, 0, 5, 56]","[0, 2, 7, 8]","[0, 2, 7, 8]",[],[],[],"[0, 2, 7, 8]","[0, 2, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
128,train,client_128_train.npz,client_128_val.npz,,WISDM_AP_29.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",34021,2,660,514,132,0,6,14,14,"[66, 0, 56, 148, 0, 0, 33, 23, 188]","[17, 0, 16, 37, 0, 0, 9, 6, 47]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
129,train,client_129_train.npz,client_129_val.npz,,WISDM_AP_3.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",34512,2,669,522,133,0,6,14,14,"[46, 0, 43, 169, 0, 0, 22, 41, 201]","[12, 0, 12, 42, 0, 0, 6, 11, 50]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
130,train,client_130_train.npz,client_130_val.npz,,WISDM_AP_30.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23688,2,460,358,93,0,5,9,9,"[59, 0, 54, 0, 0, 0, 21, 47, 177]","[16, 0, 14, 0, 0, 0, 6, 12, 45]","[0, 2, 6, 7, 8]","[0, 2, 6, 7, 8]",[],[],[],"[0, 2, 6, 7, 8]","[0, 2, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
131,test,,,client_131_test.npz,WISDM_AP_31.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",43630,2,853,0,0,853,6,0,0,[],[],[],[],[],[],[],[],[],25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
132,train,client_132_train.npz,client_132_val.npz,,WISDM_AP_32.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29797,2,577,450,114,0,6,13,13,"[50, 0, 25, 117, 0, 0, 44, 24, 190]","[12, 0, 7, 29, 0, 0, 11, 6, 49]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
133,test,,,client_133_test.npz,WISDM_AP_33.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",28857,2,550,0,0,550,6,0,0,[],[],[],[],[],[],[],[],[],9.090909090909092,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
134,train,client_134_train.npz,client_134_val.npz,,WISDM_AP_34.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35418,2,688,534,140,0,6,14,14,"[53, 0, 36, 198, 0, 0, 21, 19, 207]","[14, 0, 11, 51, 0, 0, 6, 5, 53]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
135,train,client_135_train.npz,client_135_val.npz,,WISDM_AP_35.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21249,2,416,326,84,0,4,6,6,"[0, 0, 0, 181, 0, 0, 22, 14, 109]","[0, 0, 0, 46, 0, 0, 6, 4, 28]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
136,train,client_136_train.npz,client_136_val.npz,,WISDM_AP_36.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30987,2,600,468,119,0,6,13,13,"[77, 0, 56, 176, 0, 0, 35, 28, 96]","[19, 0, 16, 44, 0, 0, 9, 7, 24]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
137,train,client_137_train.npz,client_137_val.npz,,WISDM_AP_4.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",10982,2,211,162,43,0,5,6,6,"[17, 0, 22, 12, 0, 0, 17, 0, 94]","[5, 0, 6, 3, 0, 0, 5, 0, 24]","[0, 2, 3, 6, 8]","[0, 2, 3, 6, 8]",[],[],[],"[0, 2, 3, 6, 8]","[0, 2, 3, 6, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
138,test,,,client_138_test.npz,WISDM_AP_5.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",27525,2,535,0,0,535,6,0,0,[],[],[],[],[],[],[],[],[],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
139,train,client_139_train.npz,client_139_val.npz,,WISDM_AP_6.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",26786,2,500,396,99,0,6,5,5,"[14, 0, 10, 153, 0, 0, 23, 9, 187]","[4, 0, 2, 38, 0, 0, 6, 2, 47]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
140,train,client_140_train.npz,client_140_val.npz,,WISDM_AP_7.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29963,2,565,427,115,0,6,23,23,"[48, 0, 25, 114, 0, 0, 37, 35, 168]","[13, 0, 8, 32, 0, 0, 10, 9, 43]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
141,train,client_141_train.npz,client_141_val.npz,,WISDM_AP_8.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",39950,2,781,612,156,0,6,13,13,"[62, 0, 45, 153, 0, 0, 39, 49, 264]","[16, 0, 12, 39, 0, 0, 10, 13, 66]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
142,train,client_142_train.npz,client_142_val.npz,,WISDM_AP_9.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12801,2,253,201,50,0,1,2,2,"[0, 0, 0, 0, 0, 0, 0, 0, 201]","[0, 0, 0, 0, 0, 0, 0, 0, 50]",[8],[8],[],[],[],[8],[8],20.0,5.0,0.5,100,50,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 27.68621253967285]","[-1.0, 1.0]"
