client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
100,train,client_100_train.npz,client_100_val.npz,,user_606.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21235,2,257,200,51,0,4,6,6,"[0, 0, 0, 113, 0, 0, 13, 8, 66]","[0, 0, 0, 28, 0, 0, 4, 2, 17]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
101,train,client_101_train.npz,client_101_val.npz,,user_608.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35191,2,431,338,87,0,4,6,6,"[0, 0, 0, 134, 0, 0, 18, 24, 162]","[0, 0, 0, 35, 0, 0, 5, 6, 41]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
102,train,client_102_train.npz,client_102_val.npz,,user_615.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",19517,2,235,183,46,0,4,6,6,"[0, 0, 0, 117, 0, 0, 5, 3, 58]","[0, 0, 0, 29, 0, 0, 1, 1, 15]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
103,train,client_103_train.npz,client_103_val.npz,,user_622.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24712,2,304,239,61,0,2,4,4,"[0, 0, 0, 112, 0, 0, 0, 0, 127]","[0, 0, 0, 29, 0, 0, 0, 0, 32]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
104,test,,,client_104_test.npz,user_623.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21559,2,264,0,0,264,4,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
105,train,client_105_train.npz,client_105_val.npz,,user_634.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",19284,2,238,189,47,0,2,2,2,"[0, 0, 0, 81, 0, 0, 0, 0, 108]","[0, 0, 0, 20, 0, 0, 0, 0, 27]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
106,train,client_106_train.npz,client_106_val.npz,,user_638.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29935,2,366,287,73,0,4,6,6,"[0, 0, 0, 0, 32, 0, 64, 65, 126]","[0, 0, 0, 0, 8, 0, 16, 17, 32]","[4, 6, 7, 8]","[4, 6, 7, 8]",[],[],[],"[4, 6, 7, 8]","[4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
107,train,client_107_train.npz,client_107_val.npz,,user_640.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",27769,2,307,237,61,0,5,14,10,"[0, 0, 0, 53, 11, 0, 3, 35, 135]","[0, 0, 0, 13, 3, 0, 1, 9, 35]","[3, 4, 6, 7, 8]","[3, 4, 7, 8]",[],[6],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
108,test,,,client_108_test.npz,user_641.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",35807,2,437,0,0,437,4,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
109,train,client_109_train.npz,client_109_val.npz,,user_646.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",28708,2,349,274,69,0,4,6,6,"[0, 0, 0, 122, 0, 0, 13, 11, 128]","[0, 0, 0, 31, 0, 0, 3, 3, 32]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
110,test,,,client_110_test.npz,user_648.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24799,2,302,0,0,302,4,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
111,train,client_111_train.npz,client_111_val.npz,,user_650.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",34963,2,425,331,86,0,5,8,8,"[0, 0, 0, 68, 34, 0, 82, 33, 114]","[0, 0, 0, 18, 9, 0, 21, 9, 29]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
112,train,client_112_train.npz,client_112_val.npz,,user_654.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",27876,2,338,265,67,0,4,6,6,"[0, 0, 0, 103, 0, 0, 13, 25, 124]","[0, 0, 0, 27, 0, 0, 3, 6, 31]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
113,train,client_113_train.npz,client_113_val.npz,,user_662.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",20508,2,253,200,51,0,2,2,2,"[0, 0, 0, 0, 0, 0, 149, 51, 0]","[0, 0, 0, 0, 0, 0, 38, 13, 0]","[6, 7]","[6, 7]",[],[],[],"[6, 7]","[6, 7]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
114,train,client_114_train.npz,client_114_val.npz,,user_663.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",18354,2,226,179,45,0,2,2,2,"[0, 0, 0, 117, 0, 0, 0, 0, 62]","[0, 0, 0, 29, 0, 0, 0, 0, 16]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
115,train,client_115_train.npz,client_115_val.npz,,user_664.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21344,2,261,205,52,0,4,4,4,"[0, 0, 0, 61, 0, 0, 13, 13, 118]","[0, 0, 0, 15, 0, 0, 4, 3, 30]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
116,train,client_116_train.npz,client_116_val.npz,,user_667.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29063,2,352,276,69,0,5,8,7,"[0, 0, 0, 33, 33, 0, 64, 35, 111]","[0, 0, 0, 8, 8, 0, 16, 9, 28]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
117,train,client_117_train.npz,client_117_val.npz,,user_669.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24476,2,297,231,60,0,4,6,6,"[0, 0, 0, 84, 0, 0, 22, 21, 104]","[0, 0, 0, 22, 0, 0, 6, 6, 26]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
118,test,,,client_118_test.npz,user_675.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15785,2,193,0,0,193,3,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
119,train,client_119_train.npz,client_119_val.npz,,user_679.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",37880,2,463,362,93,0,4,8,8,"[0, 0, 0, 153, 0, 0, 22, 19, 168]","[0, 0, 0, 40, 0, 0, 6, 5, 42]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
120,train,client_120_train.npz,client_120_val.npz,,user_685.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",24510,2,298,232,60,0,4,6,6,"[0, 0, 0, 89, 0, 0, 18, 14, 111]","[0, 0, 0, 22, 0, 0, 5, 4, 29]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
121,test,,,client_121_test.npz,user_688.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15319,2,189,0,0,189,2,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
122,train,client_122_train.npz,client_122_val.npz,,user_695.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",8095,2,98,75,20,0,3,3,3,"[0, 0, 0, 7, 0, 0, 10, 0, 58]","[0, 0, 0, 2, 0, 0, 3, 0, 15]","[3, 6, 8]","[3, 6, 8]",[],[],[],"[3, 6, 8]","[3, 6, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
123,train,client_123_train.npz,client_123_val.npz,,user_696.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",32522,2,392,304,78,0,5,10,10,"[0, 0, 0, 64, 31, 0, 63, 33, 113]","[0, 0, 0, 17, 8, 0, 17, 8, 28]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
124,train,client_124_train.npz,client_124_val.npz,,user_7.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",29963,2,339,253,66,0,6,23,20,"[26, 0, 13, 67, 0, 0, 22, 21, 104]","[8, 0, 4, 16, 0, 0, 6, 6, 26]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
125,train,client_125_train.npz,client_125_val.npz,,user_713.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23305,2,286,225,57,0,2,4,4,"[0, 0, 0, 113, 0, 0, 0, 0, 112]","[0, 0, 0, 28, 0, 0, 0, 0, 29]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
126,train,client_126_train.npz,client_126_val.npz,,user_714.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",25253,2,308,241,61,0,4,6,6,"[0, 0, 0, 91, 0, 0, 21, 13, 116]","[0, 0, 0, 23, 0, 0, 5, 4, 29]","[3, 6, 7, 8]","[3, 6, 7, 8]",[],[],[],"[3, 6, 7, 8]","[3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
127,train,client_127_train.npz,client_127_val.npz,,user_717.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",23618,2,290,227,59,0,2,4,4,"[0, 0, 0, 104, 0, 0, 0, 0, 123]","[0, 0, 0, 27, 0, 0, 0, 0, 32]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
128,train,client_128_train.npz,client_128_val.npz,,user_726.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",50171,2,615,484,123,0,5,8,8,"[0, 0, 0, 60, 127, 0, 111, 64, 122]","[0, 0, 0, 16, 32, 0, 28, 16, 31]","[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",[],[],[],"[3, 4, 6, 7, 8]","[3, 4, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
129,train,client_129_train.npz,client_129_val.npz,,user_727.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13315,2,163,128,33,0,2,2,2,"[0, 0, 0, 62, 0, 0, 0, 0, 66]","[0, 0, 0, 16, 0, 0, 0, 0, 17]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
130,train,client_130_train.npz,client_130_val.npz,,user_730.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",13129,2,162,128,32,0,2,2,2,"[0, 0, 0, 60, 0, 0, 0, 0, 68]","[0, 0, 0, 15, 0, 0, 0, 0, 17]","[3, 8]","[3, 8]",[],[],[],"[3, 8]","[3, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
131,train,client_131_train.npz,client_131_val.npz,,user_8.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",39950,2,479,370,96,0,6,13,13,"[34, 0, 25, 94, 0, 0, 24, 30, 163]","[10, 0, 7, 24, 0, 0, 6, 8, 41]","[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",[],[],[],"[0, 2, 3, 6, 7, 8]","[0, 2, 3, 6, 7, 8]",25.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
132,test,,,client_132_test.npz,user_9.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12801,2,157,0,0,157,1,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
133,train,client_133_train.npz,client_133_val.npz,,UT_user_001.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",22236,2,264,246,17,0,7,1,1,"[31, 42, 41, 42, 0, 0, 20, 28, 42]","[11, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
134,test,,,client_134_test.npz,UT_user_002.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",19957,2,236,0,0,236,7,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
135,train,client_135_train.npz,client_135_val.npz,,UT_user_003.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",20805,2,247,234,12,0,7,1,1,"[36, 42, 42, 42, 0, 0, 13, 17, 42]","[6, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
136,train,client_136_train.npz,client_136_val.npz,,UT_user_004.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",21107,2,250,235,14,0,7,1,1,"[34, 42, 41, 41, 0, 0, 12, 23, 42]","[8, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
137,train,client_137_train.npz,client_137_val.npz,,UT_user_005.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",23373,2,279,259,19,0,7,1,1,"[29, 41, 42, 42, 0, 0, 28, 35, 42]","[13, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
138,train,client_138_train.npz,client_138_val.npz,,UT_user_006.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",20680,2,245,232,12,0,7,1,1,"[35, 42, 42, 42, 0, 0, 16, 13, 42]","[6, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
139,test,,,client_139_test.npz,UT_user_007.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",22271,2,265,0,0,265,7,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
140,train,client_140_train.npz,client_140_val.npz,,UT_user_008.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",18312,2,217,210,6,0,6,1,1,"[0, 41, 41, 41, 0, 0, 8, 37, 42]","[0, 1, 1, 1, 0, 0, 1, 1, 1]","[1, 3, 6, 7, 8]","[1, 2]",[2],"[2, 3, 6, 7, 8]",[],"[1, 2, 3, 6, 7, 8]","[1, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
141,train,client_141_train.npz,client_141_val.npz,,UT_user_009.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",23143,2,277,258,18,0,7,1,1,"[30, 41, 42, 42, 0, 0, 34, 27, 42]","[12, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
142,train,client_142_train.npz,client_142_val.npz,,UT_user_010.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",22841,2,273,254,18,0,7,1,1,"[29, 42, 42, 42, 0, 0, 18, 39, 42]","[12, 1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 3, 6, 7, 8]","[0, 2]",[2],"[1, 2, 3, 6, 7, 8]",[],"[0, 1, 2, 3, 6, 7, 8]","[0, 1, 2, 3, 6, 7, 8]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[122.58322143554688, 32.31437301635742]","[-1.0, 1.0]"
