client_id,role,train_output_file,val_output_file,test_output_file,filename,dataset,placement,sensor_cols,n_rows,n_sensor_cols,n_windows_total,n_windows_train,n_windows_val,n_windows_test,n_classes_present,n_train_segments,n_val_segments,train_class_counts,val_class_counts,train_classes_before,val_classes_before,rescued_classes,val_rescued_classes,cannot_rescue_to_val,train_classes_after,val_classes_after,sampling_rate_hz,window_seconds,overlap_ratio,window_size_samples,step_size_samples,converted_units,already_gravity_removed,gravity_removed_here,acceleration_unit_after,acceleration_signal_after,norm_min,norm_max,norm_target_range
121,train,client_121_train.npz,client_121_val.npz,,user_667.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21994,2,268,210,53,0,3,5,5,"[64, 35, 111]","[16, 9, 28]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
122,train,client_122_train.npz,client_122_val.npz,,user_669.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15551,2,189,147,38,0,3,4,4,"[22, 21, 104]","[6, 6, 26]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
123,test,,,client_123_test.npz,user_675.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15785,2,193,0,0,193,3,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
124,train,client_124_train.npz,client_124_val.npz,,user_679.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",21912,2,267,209,53,0,3,5,5,"[22, 19, 168]","[6, 5, 42]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
125,train,client_125_train.npz,client_125_val.npz,,user_685.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15249,2,185,143,38,0,3,4,4,"[18, 14, 111]","[5, 4, 29]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
126,test,,,client_126_test.npz,user_688.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15319,2,189,0,0,189,2,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
127,train,client_127_train.npz,client_127_val.npz,,user_695.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",7212,2,88,68,18,0,2,2,2,"[10, 0, 58]","[3, 0, 15]","[0, 2]","[0, 2]",[],[],[],"[0, 2]","[0, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
128,test,,,client_128_test.npz,user_696.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22151,2,268,0,0,268,3,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
129,train,client_129_train.npz,client_129_val.npz,,user_7.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15561,2,189,147,38,0,3,4,4,"[22, 21, 104]","[6, 6, 26]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
130,test,,,client_130_test.npz,user_713.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",11645,2,143,0,0,143,1,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
131,train,client_131_train.npz,client_131_val.npz,,user_714.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",15767,2,192,150,38,0,3,4,4,"[21, 13, 116]","[5, 4, 29]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
132,train,client_132_train.npz,client_132_val.npz,,user_717.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12750,2,157,123,32,0,1,2,2,"[0, 0, 123]","[0, 0, 32]",[2],[2],[],[],[],[2],[2],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
133,train,client_133_train.npz,client_133_val.npz,,user_726.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",30789,2,377,297,75,0,3,5,5,"[111, 64, 122]","[28, 16, 31]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
134,test,,,client_134_test.npz,user_727.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6874,2,84,0,0,84,1,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
135,train,client_135_train.npz,client_135_val.npz,,user_730.csv,WISDM_Actitracker,front_leg_pocket,"['acc_mag', 'acc_mag_std']",6960,2,86,68,17,0,1,1,1,"[0, 0, 68]","[0, 0, 17]",[2],[2],[],[],[],[2],[2],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
136,train,client_136_train.npz,client_136_val.npz,,user_8.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",22535,2,276,217,55,0,3,4,4,"[24, 30, 163]","[6, 8, 41]","[0, 1, 2]","[0, 1, 2]",[],[],[],"[0, 1, 2]","[0, 1, 2]",25.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
137,train,client_137_train.npz,client_137_val.npz,,user_9.csv,WISDM_AP,front_leg_pocket,"['acc_mag', 'acc_mag_std']",12801,2,157,124,31,0,1,2,2,"[0, 0, 124]","[0, 0, 31]",[2],[2],[],[],[],[2],[2],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
138,test,,,client_138_test.npz,UT_user_001.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",7937,2,94,0,0,94,3,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
139,train,client_139_train.npz,client_139_val.npz,,UT_user_002.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",5638,2,65,57,7,0,3,1,1,"[7, 8, 42]","[1, 5, 1]","[1, 2]","[0, 1]",[0],"[0, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
141,train,client_141_train.npz,client_141_val.npz,,UT_user_004.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",6815,2,80,74,5,0,3,1,1,"[12, 20, 42]","[1, 3, 1]","[1, 2]","[0, 1]",[0],"[0, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
142,train,client_142_train.npz,client_142_val.npz,,UT_user_005.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",9069,2,108,83,24,0,3,1,1,"[6, 35, 42]","[22, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
143,train,client_143_train.npz,client_143_val.npz,,UT_user_006.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",6379,2,74,56,17,0,3,1,1,"[1, 13, 42]","[15, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
144,train,client_144_train.npz,client_144_val.npz,,UT_user_007.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",8010,2,95,73,21,0,3,1,1,"[1, 30, 42]","[19, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
145,test,,,client_145_test.npz,UT_user_008.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",7585,2,89,0,0,89,3,0,0,[],[],[],[],[],[],[],[],[],20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
146,train,client_146_train.npz,client_146_val.npz,,UT_user_009.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",8845,2,106,82,23,0,3,1,1,"[13, 27, 42]","[21, 1, 1]","[0, 1, 2]",[0],[],"[1, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
147,train,client_147_train.npz,client_147_val.npz,,UT_user_010.csv,UT_SAD,front right thigh,"['acc_mag', 'acc_mag_std']",8540,2,102,98,3,0,3,1,1,"[18, 38, 42]","[1, 1, 1]","[1, 2]","[0, 1]",[0],"[0, 2]",[],"[0, 1, 2]","[0, 1, 2]",20.0,8.0,0.5,160,80,False,False,True,m/s^2,body_acceleration,"[3.23554668284487e-05, 0.0]","[101.7060317993164, 32.343597412109375]","[-1.0, 1.0]"
